2025-03-30 14:04:17,948 [1] INFO  basket2.MainMenu - Updating game table with type: FINAL
2025-03-30 14:04:17,950 [1] INFO  basket2.service.Service - Fetching games of type: FINAL
2025-03-30 14:04:17,958 [1] INFO  GameDBRepository - Decoding game
2025-03-30 14:04:17,971 [1] INFO  GameDBRepository - Decoded game: CFR vs U Cluj on 01/04/2025, price: 120, type: FINAL, seats: 200
2025-03-30 14:04:17,973 [1] INFO  basket2.service.Service - Found 1 games in the database for type: FINAL
2025-03-30 14:04:17,974 [1] INFO  basket2.service.Service - Found game: CFR vs U Cluj on 01/04/2025
2025-03-30 14:04:17,974 [1] INFO  basket2.MainMenu - Retrieved 1 games for type: FINAL
2025-03-30 14:04:17,974 [1] INFO  basket2.MainMenu - Game: CFR vs U Cluj on 01/04/2025
2025-03-30 14:04:20,663 [1] INFO  basket2.MainMenu - Selected game type: QUARTERFINAL
2025-03-30 14:04:20,663 [1] INFO  basket2.MainMenu - Updating game table with type: QUARTERFINAL
2025-03-30 14:04:20,663 [1] INFO  basket2.service.Service - Fetching games of type: QUARTERFINAL
2025-03-30 14:04:20,663 [1] INFO  basket2.service.Service - No games found in the database for type: QUARTERFINAL
2025-03-30 14:04:20,663 [1] INFO  basket2.MainMenu - No games found for the type: QUARTERFINAL
2025-03-30 14:04:21,854 [1] INFO  basket2.MainMenu - Selected game type: FINAL
2025-03-30 14:04:21,855 [1] INFO  basket2.MainMenu - Updating game table with type: FINAL
2025-03-30 14:04:21,855 [1] INFO  basket2.service.Service - Fetching games of type: FINAL
2025-03-30 14:04:21,855 [1] INFO  GameDBRepository - Decoding game
2025-03-30 14:04:21,855 [1] INFO  GameDBRepository - Decoded game: CFR vs U Cluj on 01/04/2025, price: 120, type: FINAL, seats: 200
2025-03-30 14:04:21,855 [1] INFO  basket2.service.Service - Found 1 games in the database for type: FINAL
2025-03-30 14:04:21,855 [1] INFO  basket2.service.Service - Found game: CFR vs U Cluj on 01/04/2025
2025-03-30 14:04:21,855 [1] INFO  basket2.MainMenu - Retrieved 1 games for type: FINAL
2025-03-30 14:04:21,855 [1] INFO  basket2.MainMenu - Game: CFR vs U Cluj on 01/04/2025
2025-03-30 14:08:41,311 [1] INFO  Config - Connection string găsit: Data Source=C:\\Users\\alexa\\RiderProjects\\basket2\\baskeeet;Version=3;
2025-03-30 14:08:41,507 [1] INFO  Config - Conexiune la baza de date reușită!
2025-03-30 14:08:42,620 [1] INFO  basket2.Login - Login window constructor called.
2025-03-30 14:08:42,622 [1] INFO  basket2.Login - Fereastra Login a fost deschisă la 3/30/2025 2:08:42 PM
2025-03-30 14:08:42,626 [1] INFO  basket2.Login - Service initialized successfully.
2025-03-30 14:08:52,875 [1] INFO  UserDBRepository - Decoding user
2025-03-30 14:08:56,447 [1] INFO  basket2.MainMenu - Selected game type: FINAL
2025-03-30 14:08:56,448 [1] INFO  basket2.MainMenu - Updating game table with type: FINAL
2025-03-30 14:08:56,449 [1] INFO  basket2.service.Service - Fetching games of type: FINAL
2025-03-30 14:08:56,462 [1] INFO  GameDBRepository - Decoding game
2025-03-30 14:08:56,480 [1] INFO  GameDBRepository - Decoded game: CFR vs U Cluj on 01/04/2025, price: 120, type: FINAL, seats: 200
2025-03-30 14:08:56,482 [1] INFO  basket2.service.Service - Found 1 games in the database for type: FINAL
2025-03-30 14:08:56,483 [1] INFO  basket2.service.Service - Found game: CFR vs U Cluj on 01/04/2025
2025-03-30 14:08:56,483 [1] INFO  basket2.MainMenu - Retrieved 1 games for type: FINAL
2025-03-30 14:08:56,483 [1] INFO  basket2.MainMenu - Game: CFR vs U Cluj on 01/04/2025
2025-03-30 14:08:58,449 [1] ERROR basket2.Program - Eroare la conectarea la baza de date
System.Windows.Markup.XamlParseException: 'Set property 'System.Windows.FrameworkElement.Style' threw an exception.' Line number '25' and line position '27'.
 ---> System.InvalidOperationException: 'Text' property cannot be set from a property trigger and appear in the trigger's condition at the same time.
   at System.Windows.TriggerBase.Seal()
   at System.Windows.Trigger.Seal()
   at System.Windows.TriggerCollection.Seal()
   at System.Windows.Style.Seal()
   at System.Windows.StyleHelper.UpdateStyleCache(FrameworkElement fe, FrameworkContentElement fce, Style oldStyle, Style newStyle, Style& styleCache)
   at System.Windows.FrameworkElement.OnStyleChanged(DependencyObject d, DependencyPropertyChangedEventArgs e)
   at System.Windows.FrameworkElement.OnPropertyChanged(DependencyPropertyChangedEventArgs e)
   at System.Windows.Controls.TextBox.OnPropertyChanged(DependencyPropertyChangedEventArgs e)
   at System.Windows.DependencyObject.NotifyPropertyChange(DependencyPropertyChangedEventArgs args)
   at System.Windows.DependencyObject.UpdateEffectiveValue(EntryIndex entryIndex, DependencyProperty dp, PropertyMetadata metadata, EffectiveValueEntry oldEntry, EffectiveValueEntry& newEntry, Boolean coerceWithDeferredReference, Boolean coerceWithCurrentValue, OperationType operationType)
   at System.Windows.DependencyObject.SetValueCommon(DependencyProperty dp, Object value, PropertyMetadata metadata, Boolean coerceWithDeferredReference, Boolean coerceWithCurrentValue, OperationType operationType, Boolean isInternal)
   at System.Windows.DependencyObject.SetValue(DependencyProperty dp, Object value)
   at MS.Internal.Xaml.Runtime.ClrObjectRuntime.SetValue(Object inst, XamlMember property, Object value)
   --- End of inner exception stack trace ---
   at System.Windows.Markup.XamlReader.RewrapException(Exception e, IXamlLineInfo lineInfo, Uri baseUri)
   at System.Windows.Markup.WpfXamlLoader.Load(XamlReader xamlReader, IXamlObjectWriterFactory writerFactory, Boolean skipJournaledProperties, Object rootObject, XamlObjectWriterSettings settings, Uri baseUri)
   at System.Windows.Markup.WpfXamlLoader.LoadBaml(XamlReader xamlReader, Boolean skipJournaledProperties, Object rootObject, XamlAccessLevel accessLevel, Uri baseUri)
   at System.Windows.Markup.XamlReader.LoadBaml(Stream stream, ParserContext parserContext, Object parent, Boolean closeStream)
   at System.Windows.Application.LoadComponent(Object component, Uri resourceLocator)
   at basket2.PurchaseView.InitializeComponent() in C:\Users\alexa\RiderProjects\basket2\basket2\PurchaseView.xaml:line 1
   at basket2.PurchaseView..ctor() in C:\Users\alexa\RiderProjects\basket2\basket2\PurchaseView.xaml.cs:line 15
   at basket2.MainMenu.HandlePurchase() in C:\Users\alexa\RiderProjects\basket2\basket2\MainMenu.xaml.cs:line 104
   at basket2.MainMenu.PurchaseButton_Click(Object sender, RoutedEventArgs e) in C:\Users\alexa\RiderProjects\basket2\basket2\MainMenu.xaml.cs:line 112
   at System.Windows.EventRoute.InvokeHandlersImpl(Object source, RoutedEventArgs args, Boolean reRaised)
   at System.Windows.UIElement.RaiseEventImpl(DependencyObject sender, RoutedEventArgs args)
   at System.Windows.Controls.Primitives.ButtonBase.OnClick()
   at System.Windows.Controls.Button.OnClick()
   at System.Windows.Controls.Primitives.ButtonBase.OnMouseLeftButtonUp(MouseButtonEventArgs e)
   at System.Windows.RoutedEventArgs.InvokeHandler(Delegate handler, Object target)
   at System.Windows.EventRoute.InvokeHandlersImpl(Object source, RoutedEventArgs args, Boolean reRaised)
   at System.Windows.UIElement.ReRaiseEventAs(DependencyObject sender, RoutedEventArgs args, RoutedEvent newEvent)
   at System.Windows.RoutedEventArgs.InvokeHandler(Delegate handler, Object target)
   at System.Windows.EventRoute.InvokeHandlersImpl(Object source, RoutedEventArgs args, Boolean reRaised)
   at System.Windows.UIElement.RaiseEventImpl(DependencyObject sender, RoutedEventArgs args)
   at System.Windows.UIElement.RaiseTrustedEvent(RoutedEventArgs args)
   at System.Windows.Input.InputManager.ProcessStagingArea()
   at System.Windows.Interop.HwndMouseInputProvider.ReportInput(IntPtr hwnd, InputMode mode, Int32 timestamp, RawMouseActions actions, Int32 x, Int32 y, Int32 wheel)
   at System.Windows.Interop.HwndMouseInputProvider.FilterMessage(IntPtr hwnd, WindowMessage msg, IntPtr wParam, IntPtr lParam, Boolean& handled)
   at System.Windows.Interop.HwndSource.InputFilterMessage(IntPtr hwnd, Int32 msg, IntPtr wParam, IntPtr lParam, Boolean& handled)
   at MS.Win32.HwndWrapper.WndProc(IntPtr hwnd, Int32 msg, IntPtr wParam, IntPtr lParam, Boolean& handled)
   at System.Windows.Threading.ExceptionWrapper.InternalRealCall(Delegate callback, Object args, Int32 numArgs)
   at System.Windows.Threading.ExceptionWrapper.TryCatchWhen(Object source, Delegate callback, Object args, Int32 numArgs, Delegate catchHandler)
   at System.Windows.Threading.Dispatcher.LegacyInvokeImpl(DispatcherPriority priority, TimeSpan timeout, Delegate method, Object args, Int32 numArgs)
   at MS.Win32.HwndSubclass.SubclassWndProc(IntPtr hwnd, Int32 msg, IntPtr wParam, IntPtr lParam)
   at MS.Win32.UnsafeNativeMethods.DispatchMessage(MSG& msg)
   at System.Windows.Threading.Dispatcher.PushFrameImpl(DispatcherFrame frame)
   at System.Windows.Application.RunDispatcher(Object ignore)
   at System.Windows.Application.RunInternal(Window window)
   at basket2.Program.Main() in C:\Users\alexa\RiderProjects\basket2\basket2\Program.cs:line 24
2025-03-30 14:39:56,160 [1] INFO  Config - Connection string găsit: Data Source=C:\\Users\\alexa\\RiderProjects\\basket2\\baskeeet;Version=3;
2025-03-30 14:39:56,578 [1] INFO  Config - Conexiune la baza de date reușită!
2025-03-30 14:39:57,717 [1] INFO  basket2.Login - Login window constructor called.
2025-03-30 14:39:57,720 [1] INFO  basket2.Login - Fereastra Login a fost deschisă la 3/30/2025 2:39:57 PM
2025-03-30 14:39:57,722 [1] INFO  basket2.Login - Service initialized successfully.
2025-03-30 14:40:11,192 [1] INFO  UserDBRepository - Decoding user
2025-03-30 14:40:16,138 [1] INFO  basket2.MainMenu - Selected game type: FINAL
2025-03-30 14:40:16,139 [1] INFO  basket2.MainMenu - Updating game table with type: FINAL
2025-03-30 14:40:16,142 [1] INFO  basket2.service.Service - Fetching games of type: FINAL
2025-03-30 14:40:16,169 [1] INFO  GameDBRepository - Decoding game
2025-03-30 14:40:16,194 [1] INFO  GameDBRepository - Decoded game: CFR vs U Cluj on 01/04/2025, price: 120, type: FINAL, seats: 200
2025-03-30 14:40:16,201 [1] INFO  basket2.service.Service - Found 1 games in the database for type: FINAL
2025-03-30 14:40:16,204 [1] INFO  basket2.service.Service - Found game: CFR vs U Cluj on 01/04/2025
2025-03-30 14:40:16,204 [1] INFO  basket2.MainMenu - Retrieved 1 games for type: FINAL
2025-03-30 14:40:16,204 [1] INFO  basket2.MainMenu - Game: CFR vs U Cluj on 01/04/2025
2025-03-30 14:43:50,568 [1] INFO  Config - Connection string găsit: Data Source=C:\\Users\\alexa\\RiderProjects\\basket2\\baskeeet;Version=3;
2025-03-30 14:43:50,901 [1] INFO  Config - Conexiune la baza de date reușită!
2025-03-30 14:43:52,474 [1] INFO  basket2.Login - Login window constructor called.
2025-03-30 14:43:52,477 [1] INFO  basket2.Login - Fereastra Login a fost deschisă la 3/30/2025 2:43:52 PM
2025-03-30 14:43:52,481 [1] INFO  basket2.Login - Service initialized successfully.
2025-03-30 14:44:05,056 [1] INFO  UserDBRepository - Decoding user
2025-03-30 14:44:07,673 [1] INFO  basket2.MainMenu - Selected game type: FINAL
2025-03-30 14:44:07,675 [1] INFO  basket2.MainMenu - Updating game table with type: FINAL
2025-03-30 14:44:07,704 [1] INFO  GameDBRepository - Decoding game
2025-03-30 14:44:07,733 [1] INFO  GameDBRepository - Decoded game: CFR vs U Cluj on 01/04/2025, price: 120, type: FINAL, seats: 200
2025-03-30 14:44:07,755 [1] INFO  basket2.MainMenu - Set 1 games in DataGrid.
2025-03-30 14:46:47,240 [1] INFO  Config - Connection string găsit: Data Source=C:\\Users\\alexa\\RiderProjects\\basket2\\baskeeet;Version=3;
2025-03-30 14:46:47,487 [1] INFO  Config - Conexiune la baza de date reușită!
2025-03-30 14:46:48,306 [1] INFO  basket2.Login - Login window constructor called.
2025-03-30 14:46:48,308 [1] INFO  basket2.Login - Fereastra Login a fost deschisă la 3/30/2025 2:46:48 PM
2025-03-30 14:46:48,310 [1] INFO  basket2.Login - Service initialized successfully.
2025-03-30 14:46:56,491 [1] INFO  UserDBRepository - Decoding user
2025-03-30 14:46:59,430 [1] INFO  basket2.MainMenu - Selected game type: FINAL
2025-03-30 14:46:59,432 [1] INFO  basket2.MainMenu - Updating game table with type: FINAL
2025-03-30 14:46:59,452 [1] INFO  GameDBRepository - Decoding game
2025-03-30 14:46:59,476 [1] INFO  GameDBRepository - Decoded game: CFR vs U Cluj on 01/04/2025, price: 120, type: FINAL, seats: 200
2025-03-30 14:46:59,489 [1] INFO  basket2.MainMenu - Set 1 games in DataGrid.
2025-03-30 14:48:33,593 [1] INFO  Config - Connection string găsit: Data Source=C:\\Users\\alexa\\RiderProjects\\basket2\\baskeeet;Version=3;
2025-03-30 14:48:33,937 [1] INFO  Config - Conexiune la baza de date reușită!
2025-03-30 14:48:35,635 [1] INFO  basket2.Login - Login window constructor called.
2025-03-30 14:48:35,638 [1] INFO  basket2.Login - Fereastra Login a fost deschisă la 3/30/2025 2:48:35 PM
2025-03-30 14:48:35,640 [1] INFO  basket2.Login - Service initialized successfully.
2025-03-30 14:48:45,224 [1] INFO  UserDBRepository - Decoding user
2025-03-30 14:49:29,378 [1] INFO  Config - Connection string găsit: Data Source=C:\\Users\\alexa\\RiderProjects\\basket2\\baskeeet;Version=3;
2025-03-30 14:49:29,556 [1] INFO  Config - Conexiune la baza de date reușită!
2025-03-30 14:49:30,194 [1] INFO  basket2.Login - Login window constructor called.
2025-03-30 14:49:30,196 [1] INFO  basket2.Login - Fereastra Login a fost deschisă la 3/30/2025 2:49:30 PM
2025-03-30 14:49:30,198 [1] INFO  basket2.Login - Service initialized successfully.
2025-03-30 14:49:40,402 [1] INFO  UserDBRepository - Decoding user
2025-03-30 14:49:43,722 [1] INFO  basket2.MainMenu - Selected game type: FINAL
2025-03-30 14:49:43,723 [1] INFO  basket2.MainMenu - Updating game table with type: FINAL
2025-03-30 14:49:43,741 [1] INFO  GameDBRepository - Decoding game
2025-03-30 14:49:43,759 [1] INFO  GameDBRepository - Decoded game: CFR vs U Cluj on 01/04/2025, price: 120, type: FINAL, seats: 200
2025-03-30 14:49:43,783 [1] INFO  basket2.MainMenu - Set 1 games in DataGrid.
2025-03-30 14:51:10,172 [1] INFO  Config - Connection string găsit: Data Source=C:\\Users\\alexa\\RiderProjects\\basket2\\baskeeet;Version=3;
2025-03-30 14:51:10,364 [1] INFO  Config - Conexiune la baza de date reușită!
2025-03-30 14:51:11,259 [1] INFO  basket2.Login - Login window constructor called.
2025-03-30 14:51:11,273 [1] INFO  basket2.Login - Fereastra Login a fost deschisă la 3/30/2025 2:51:11 PM
2025-03-30 14:51:11,280 [1] INFO  basket2.Login - Service initialized successfully.
2025-03-30 14:51:19,848 [1] INFO  UserDBRepository - Decoding user
2025-03-30 14:51:22,148 [1] INFO  basket2.MainMenu - Selected game type: FINAL
2025-03-30 14:51:22,149 [1] INFO  basket2.MainMenu - Updating game table with type: FINAL
2025-03-30 14:51:22,163 [1] INFO  GameDBRepository - Decoding game
2025-03-30 14:51:22,180 [1] INFO  GameDBRepository - Decoded game: CFR vs U Cluj on 01/04/2025, price: 120, type: FINAL, seats: 200
2025-03-30 14:51:22,187 [1] INFO  basket2.MainMenu - Set 1 games in DataGrid.
2025-03-30 14:54:45,323 [1] INFO  Config - Connection string găsit: Data Source=C:\\Users\\alexa\\RiderProjects\\basket2\\baskeeet;Version=3;
2025-03-30 14:54:45,478 [1] INFO  Config - Conexiune la baza de date reușită!
2025-03-30 14:54:45,960 [1] INFO  basket2.Login - Login window constructor called.
2025-03-30 14:54:45,962 [1] INFO  basket2.Login - Fereastra Login a fost deschisă la 3/30/2025 2:54:45 PM
2025-03-30 14:54:45,963 [1] INFO  basket2.Login - Service initialized successfully.
2025-03-30 14:54:54,062 [1] INFO  UserDBRepository - Decoding user
2025-03-30 14:54:57,510 [1] INFO  basket2.MainMenu - Selected game type: FINAL
2025-03-30 14:54:57,512 [1] INFO  basket2.MainMenu - Updating game table with type: FINAL
2025-03-30 14:54:57,525 [1] INFO  GameDBRepository - Decoding game
2025-03-30 14:54:57,541 [1] INFO  GameDBRepository - Decoded game: CFR vs U Cluj on 01/04/2025, price: 120, type: FINAL, seats: 200
2025-03-30 14:54:57,544 [1] INFO  basket2.MainMenu - Retrieved 1 games for type: FINAL
2025-03-30 14:54:57,545 [1] INFO  basket2.MainMenu - Game: CFR vs U Cluj on 01/04/2025
2025-03-30 14:55:03,792 [1] ERROR basket2.Program - Eroare la conectarea la baza de date
System.Windows.Markup.XamlParseException: 'Set property 'System.Windows.FrameworkElement.Style' threw an exception.' Line number '25' and line position '27'.
 ---> System.InvalidOperationException: 'Text' property cannot be set from a property trigger and appear in the trigger's condition at the same time.
   at System.Windows.TriggerBase.Seal()
   at System.Windows.Trigger.Seal()
   at System.Windows.TriggerCollection.Seal()
